##BUG:NO_BUG:1:4sec:114
0:1:100:setUp:0:[]
0:1:101:test:1:[]
7:5:167:eof(_):63:[0, 3, 25, 8, 4, 27, 16, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:115:start:64:[0, 3, 14, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:168:play(_):65:[0, 3, 27, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:169:play(_):66:[0, 3, 27, 8, 4, 33, 16, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:170:play(_):67:[0, 3, 27, 10, 4, 33, 16, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:171:pos(_):68:[0, 3, 27, 10, 4, 33, 18, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:172:pos(_):69:[0, 3, 27, 10, 4, 33, 19, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:173:pos(_):70:[0, 3, 27, 10, 4, 33, 20, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:174:eof(_):71:[0, 3, 27, 10, 4, 33, 21, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:175:pos(_):72:[0, 3, 27, 10, 4, 33, 18, 28, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:176:pos(_):73:[0, 3, 27, 10, 4, 33, 19, 30, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:177:pos(_):74:[0, 3, 27, 10, 4, 33, 20, 32, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:116:start:75:[0, 3, 15, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:178:eof(_):761:[0, 3, 27, 10, 4, 33, 21, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:179:play(_):762:[0, 3, 29, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:180:play(_):763:[0, 3, 29, 10, 4, 39, 21, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:181:play(_):764:[0, 3, 29, 12, 4, 39, 21, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:182:pos(_):765:[0, 3, 29, 12, 4, 39, 23, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:183:pos(_):766:[0, 3, 29, 12, 4, 39, 24, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:184:pos(_):767:[0, 3, 29, 12, 4, 39, 25, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:185:eof(_):768:[0, 3, 29, 12, 4, 39, 26, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:186:pos(_):769:[0, 3, 29, 12, 4, 39, 23, 36, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:187:pos(_):770:[0, 3, 29, 12, 4, 39, 24, 38, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:188:pos(_):771:[0, 3, 29, 12, 4, 39, 25, 40, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:189:eof(_):772:[0, 3, 29, 12, 4, 39, 26, 42, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:117:start:773:[0, 3, 16, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:190:play(_)1:774:[0, 3, 31, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:4:191:play(_):775:[0, 3, 31, 12, 4, 45, 26, 42, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:8:192:play(_):776:[0, 3, 31, 12, 6, 45, 26, 42, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:193:pos(_):777:[0, 3, 31, 12, 6, 45, 26, 42, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:194:pos(_):778:[0, 3, 31, 12, 6, 45, 26, 42, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:195:pos(_):779:[0, 3, 31, 12, 6, 45, 26, 42, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:196:eof(_):780:[0, 3, 31, 12, 6, 45, 26, 42, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:197:pos(_)1:781:[0, 3, 31, 12, 6, 45, 26, 42, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:198:pos(_)1:782:[0, 3, 31, 12, 6, 45, 26, 42, 9, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:199:pos(_)1:783:[0, 3, 31, 12, 6, 45, 26, 42, 10, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:200:eof(_)1:784:[0, 3, 31, 12, 6, 45, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:9:201:eof(_)1:785:[0, 3, 31, 12, 6, 50, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:118:start:786:[0, 3, 17, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:202:play(_)1:787:[0, 3, 33, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:4:203:play(_):788:[0, 3, 33, 12, 6, 52, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:8:204:play(_):789:[0, 3, 33, 12, 8, 52, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:205:pos(_):790:[0, 3, 33, 12, 8, 52, 26, 42, 13, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:206:pos(_):791:[0, 3, 33, 12, 8, 52, 26, 42, 14, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:207:pos(_):792:[0, 3, 33, 12, 8, 52, 26, 42, 15, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:208:eof(_):793:[0, 3, 33, 12, 8, 52, 26, 42, 16, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:209:pos(_)1:794:[0, 3, 33, 12, 8, 52, 26, 42, 13, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:210:pos(_)1:795:[0, 3, 33, 12, 8, 52, 26, 42, 14, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:211:pos(_)1:796:[0, 3, 33, 12, 8, 52, 26, 42, 15, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:212:eof(_)1:797:[0, 3, 33, 12, 8, 52, 26, 42, 16, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:9:213:eof(_)1:798:[0, 3, 33, 12, 8, 57, 26, 42, 16, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
##BUG:NO_BUG:31:60sec:114
0:1:100:setUp:0:[]
0:1:101:test:1:[]
1:2:102:boot:2:[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:103:setDecoder(_)Channel:3:[0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:2:104:setDecoder(_)Channel:4:[0, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:105:setDecoder(_)1Channel:5:[0, 3, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:2:106:setDecoder(_)1Channel:6:[0, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:3:107:setDecoder(_):7:[0, 3, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:2:108:setDecoder(_):8:[0, 3, 6, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:4:109:setDecoder(_):9:[0, 3, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:2:110:setDecoder(_):10:[0, 3, 8, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:111:start:11:[0, 3, 10, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:119:play(_):12:[0, 3, 19, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:120:play(_):13:[0, 3, 19, 2, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:121:play(_):14:[0, 3, 19, 4, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:122:pos(_):15:[0, 3, 19, 4, 2, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:123:pos(_):16:[0, 3, 19, 4, 2, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:124:pos(_):17:[0, 3, 19, 4, 2, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:125:pos(_):18:[0, 3, 19, 4, 2, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:126:eof(_):19:[0, 3, 19, 4, 2, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:127:pos(_):20:[0, 3, 19, 4, 2, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:128:pos(_):21:[0, 3, 19, 4, 2, 6, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:129:pos(_):22:[0, 3, 19, 4, 2, 6, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:130:pos(_):23:[0, 3, 19, 4, 2, 6, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:131:eof(_):24:[0, 3, 19, 4, 2, 6, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:112:start:25:[0, 3, 11, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:132:play(_):26:[0, 3, 21, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:133:play(_):27:[0, 3, 21, 4, 2, 13, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:134:play(_):28:[0, 3, 21, 6, 2, 13, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:135:pos(_):29:[0, 3, 21, 6, 2, 13, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:136:pos(_):30:[0, 3, 21, 6, 2, 13, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:137:pos(_):31:[0, 3, 21, 6, 2, 13, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:138:eof(_):32:[0, 3, 21, 6, 2, 13, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:139:pos(_):33:[0, 3, 21, 6, 2, 13, 8, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:140:pos(_):34:[0, 3, 21, 6, 2, 13, 9, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:141:pos(_):35:[0, 3, 21, 6, 2, 13, 10, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:142:eof(_):36:[0, 3, 21, 6, 2, 13, 11, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:113:start:37:[0, 3, 12, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:143:play(_)1:38:[0, 3, 23, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:4:144:play(_):39:[0, 3, 23, 6, 2, 19, 11, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:8:145:play(_):40:[0, 3, 23, 6, 4, 19, 11, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:146:pos(_):41:[0, 3, 23, 6, 4, 19, 11, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:147:pos(_):42:[0, 3, 23, 6, 4, 19, 11, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:148:pos(_):43:[0, 3, 23, 6, 4, 19, 11, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:149:pos(_):44:[0, 3, 23, 6, 4, 19, 11, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:150:eof(_):45:[0, 3, 23, 6, 4, 19, 11, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:151:pos(_)1:46:[0, 3, 23, 6, 4, 19, 11, 18, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:152:pos(_)1:47:[0, 3, 23, 6, 4, 19, 11, 18, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:153:pos(_)1:48:[0, 3, 23, 6, 4, 19, 11, 18, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:154:pos(_)1:49:[0, 3, 23, 6, 4, 19, 11, 18, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:155:eof(_)1:50:[0, 3, 23, 6, 4, 19, 11, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:9:156:eof(_)1:51:[0, 3, 23, 6, 4, 25, 11, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:114:start:52:[0, 3, 13, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:157:play(_):53:[0, 3, 25, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:158:play(_):54:[0, 3, 25, 6, 4, 27, 11, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:159:play(_):55:[0, 3, 25, 8, 4, 27, 11, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:160:pos(_):56:[0, 3, 25, 8, 4, 27, 13, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:161:pos(_):57:[0, 3, 25, 8, 4, 27, 14, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:162:pos(_):58:[0, 3, 25, 8, 4, 27, 15, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:163:eof(_):59:[0, 3, 25, 8, 4, 27, 16, 18, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:164:pos(_):60:[0, 3, 25, 8, 4, 27, 13, 20, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:165:pos(_):61:[0, 3, 25, 8, 4, 27, 14, 22, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:166:pos(_):62:[0, 3, 25, 8, 4, 27, 15, 24, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:167:eof(_):63:[0, 3, 25, 8, 4, 27, 16, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:115:start:64:[0, 3, 14, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:168:play(_):65:[0, 3, 27, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:169:play(_):66:[0, 3, 27, 8, 4, 33, 16, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:170:play(_):67:[0, 3, 27, 10, 4, 33, 16, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:171:pos(_):68:[0, 3, 27, 10, 4, 33, 18, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:172:pos(_):69:[0, 3, 27, 10, 4, 33, 19, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:173:pos(_):70:[0, 3, 27, 10, 4, 33, 20, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:174:eof(_):71:[0, 3, 27, 10, 4, 33, 21, 26, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:175:pos(_):72:[0, 3, 27, 10, 4, 33, 18, 28, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:176:pos(_):73:[0, 3, 27, 10, 4, 33, 19, 30, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:177:pos(_):74:[0, 3, 27, 10, 4, 33, 20, 32, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:117:start:75:[0, 3, 16, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:178:eof(_):799:[0, 3, 27, 10, 4, 33, 21, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:179:play(_)1:800:[0, 3, 29, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:4:180:play(_):801:[0, 3, 29, 10, 4, 39, 21, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:8:181:play(_):802:[0, 3, 29, 10, 6, 39, 21, 34, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:182:pos(_):803:[0, 3, 29, 10, 6, 39, 21, 34, 8, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:183:pos(_):804:[0, 3, 29, 10, 6, 39, 21, 34, 9, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:184:pos(_):805:[0, 3, 29, 10, 6, 39, 21, 34, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:185:eof(_):806:[0, 3, 29, 10, 6, 39, 21, 34, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:186:pos(_)1:807:[0, 3, 29, 10, 6, 39, 21, 34, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:187:pos(_)1:808:[0, 3, 29, 10, 6, 39, 21, 34, 9, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:188:pos(_)1:809:[0, 3, 29, 10, 6, 39, 21, 34, 10, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:189:eof(_)1:810:[0, 3, 29, 10, 6, 39, 21, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:9:190:eof(_)1:811:[0, 3, 29, 10, 6, 44, 21, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:116:start:812:[0, 3, 15, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:191:play(_):813:[0, 3, 31, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:192:play(_):814:[0, 3, 31, 10, 6, 46, 21, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:193:play(_):815:[0, 3, 31, 12, 6, 46, 21, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:194:pos(_):816:[0, 3, 31, 12, 6, 46, 23, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:195:pos(_):817:[0, 3, 31, 12, 6, 46, 24, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:196:pos(_):818:[0, 3, 31, 12, 6, 46, 25, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:197:eof(_):819:[0, 3, 31, 12, 6, 46, 26, 34, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:198:pos(_):820:[0, 3, 31, 12, 6, 46, 23, 36, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:199:pos(_):821:[0, 3, 31, 12, 6, 46, 24, 38, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:200:pos(_):822:[0, 3, 31, 12, 6, 46, 25, 40, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:201:eof(_):823:[0, 3, 31, 12, 6, 46, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:118:start:824:[0, 3, 17, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:202:play(_)1:825:[0, 3, 33, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:4:203:play(_):826:[0, 3, 33, 12, 6, 52, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:8:204:play(_):827:[0, 3, 33, 12, 8, 52, 26, 42, 11, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:205:pos(_):828:[0, 3, 33, 12, 8, 52, 26, 42, 13, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:206:pos(_):829:[0, 3, 33, 12, 8, 52, 26, 42, 14, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:207:pos(_):830:[0, 3, 33, 12, 8, 52, 26, 42, 15, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
8:9:208:eof(_):831:[0, 3, 33, 12, 8, 52, 26, 42, 16, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:209:pos(_)1:832:[0, 3, 33, 12, 8, 52, 26, 42, 13, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:210:pos(_)1:833:[0, 3, 33, 12, 8, 52, 26, 42, 14, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:211:pos(_)1:834:[0, 3, 33, 12, 8, 52, 26, 42, 15, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
9:5:212:eof(_)1:835:[0, 3, 33, 12, 8, 52, 26, 42, 16, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:9:213:eof(_)1:836:[0, 3, 33, 12, 8, 57, 26, 42, 16, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
##BUG:NO_BUG:32:62sec:114
0:1:100:setUp:0:[]
0:1:101:test:1:[]
1:2:102:boot:2:[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:103:setDecoder(_)Channel:3:[0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:2:104:setDecoder(_)Channel:4:[0, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:105:setDecoder(_)1Channel:5:[0, 3, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:2:106:setDecoder(_)1Channel:6:[0, 3, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:3:107:setDecoder(_):7:[0, 3, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:2:108:setDecoder(_):8:[0, 3, 6, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:4:109:setDecoder(_):9:[0, 3, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
4:2:110:setDecoder(_):10:[0, 3, 8, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:2:111:start:11:[0, 3, 10, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
2:5:119:play(_):12:[0, 3, 19, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
5:3:120:play(_):13:[0, 3, 19, 2, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
3:6:121:play(_):14:[0, 3, 19, 4, 2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:122:pos(_):15:[0, 3, 19, 4, 2, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:123:pos(_):16:[0, 3, 19, 4, 2, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:124:pos(_):17:[0, 3, 19, 4, 2, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:125:pos(_):18:[0, 3, 19, 4, 2, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
6:7:126:eof(_):19:[0, 3, 19, 4, 2, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:127:pos(_):20:[0, 3, 19, 4, 2, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:128:pos(_):21:[0, 3, 19, 4, 2, 6, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:129:pos(_):22:[0, 3, 19, 4, 2, 6, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:130:pos(_):23:[0, 3, 19, 4, 2, 6, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
7:5:131:eof(_):24:[0, 3, 19, 4, 2, 6, 6, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
